真实值,预测值
-6.695557481620144,-6.725690016599606
-6.171460990612133,-6.09377145477378
-5.581385165584238,-3.5409430913137063
0.03425598179520452,4.6567396938366965
-2.4642137252653242,2.0844692947637866
-3.5473866500618505,0.46431276146296113
-3.393191044614047,1.6313283730813286
-2.3051466933291738,2.727698474792049
-0.6190195600765727,4.033210204430515
1.7794450671245798,7.463152990802195
1.3700465420539751,8.190427924735856
1.3584913699444596,8.0674675303664
2.2493401149590246,4.618960482226938
3.440156062177113,2.4372535903454415
4.363102507495888,2.5105717250947457
3.973829458867726,2.993681417979604
4.236318774811285,3.9968022415140245
4.5305520613006,4.984874265694934
5.8929662446756454,2.3811743225282287
4.6417476659259,2.6471572657157836
4.75831690595587,2.9690578964605168
5.567384204222551,4.338869835524723
4.447892840707663,3.8978911036854247
4.9118290705740675,3.694872057502782
4.684179952321255,4.41538682271931
5.743853866867855,4.127841648885219
5.141148579352915,3.1439466927779125
4.316218029881466,3.7062045108754926
4.302566681425553,3.1382127770637047
4.559302430001657,3.891124384417211
5.139668154808272,4.157685959617052
9.152236606110028,5.2039618136829295
8.517245835826513,5.523089377802742
6.915998559983814,4.60537463928185
6.421407934568375,4.728985721725499
5.622334593736548,5.044960287257605
5.652537001260891,4.8245800971893305
4.131040501330503,5.03488772320976
6.391971941520684,5.117935609833592
5.505477129458948,5.394082824784147
5.944971069719548,5.706526643282789
5.5212377553634235,5.253573504064696
3.7242731142780325,5.253392272151413
3.5352744309289497,5.064956936195425
4.5742158512994635,4.853155784528187
3.9177916778740354,5.542225721031728
0.6450402823118845,4.330954586300045
4.021183392643059,4.8624379154120785
0.08959503734009588,3.6543437979554043
7.355385507910067,5.726979647279356
-0.4489956396964411,1.3083731036123143
-0.1547776378263185,1.2450030724402879
-1.8698844090678637,0.474485767294071
-1.1936142493795125,-1.4142346263208114
0.33738273313751604,-0.5204141146318225
0.05251018414508188,-1.192751760153651
-4.383291556113502,-3.017091154212776
-5.075403131836345,-4.229899484931817
-6.053343637009667,-5.147029040889339
-9.200048236883996,-6.977554338687364
-8.566016030575552,-6.9842096985871756
-11.315222273179137,-8.162923502680359
2.362800026741839,0.8469915886680814
-1.020771408516882,-2.249244290391188
-12.663421760705173,-11.022390804621475
-5.922926531991309,-4.26153209610917
-3.1537924212362713,-1.3130875670560544
-10.110364127957213,-9.895240755132638
-9.175668177513474,-6.981617863875536
-10.227279455436042,-10.077649584092734
0.9306093732360903,6.579970574071173
-0.24013131843118765,3.635026222813136
-0.9077569342076771,2.5616551059530446
-2.8199916226916777,-1.7145097044252116
-8.250437773383938,-8.983262115842981
-5.398733966234089,-4.609656766354146
-12.06867539275546,-14.931163590504118
-8.757534492574367,-11.689911611580644
-8.50922602796589,-11.144665574644295
-7.344040203616564,-10.370178635542088
-4.42272805714713,-2.5327106544179143
-4.225038976028608,-3.990649340711911
-12.847055542717696,-9.14235753350049
-0.6022326811691735,0.37041279521246756
-3.908564385097205,-2.699500786080322
0.7595570163360075,2.075606399149175
-4.805055338110823,-1.8182333137824154
-5.989089281441505,-3.303201757359801
-10.186330868860871,-6.857784062695083
-8.267401517170564,-6.0496731448864445
-10.001880451480066,-7.540541451472128
-4.972467772126068,-4.101899533262898
-0.8400700898722886,-1.3034255042093787
-4.2297291706036715,-3.2030678499958025
-2.467299034825178,-2.8200571282025026
-3.415074252263625,-3.4022067864205834
-2.9796001668506475,-2.2976768815781057
-2.5187536135781516,-1.9847876256058536
1.3809160898168567,-0.24546346701233604
3.9839391427050383,2.1064005397879693
