"","Time","PAR","DiffRad","RelHum","AirTemp","SoilTempA","FricVel","NEE","SoilWatCont","DiffuseFract","VaporPressureDeficit"
"8534",2020-09-09 12:00:00,506.6325,492.91572,63.72213,14.587,11.166,0.36773,-4.559,0.14,0.972925582152744,602.601269269691
"8535",2020-09-09 12:30:00,366.42128,365.45122,72.09514,14.07933,11.3005,0.54911,-4.884,0.146,0.997352610088584,448.536946039865
"8536",2020-09-09 13:00:00,313.50978,313.46756,74.26706,13.82033,11.4365,0.4834,-5.608,0.152,0.999865331154901,406.729272573411
"8537",2020-09-09 13:30:00,302.54955,302.48961,77.07044,13.76333,11.5535,0.72055,-3.675,0.136,0.999801883691448,361.079339831325
"8538",2020-09-09 14:00:00,334.49767,332.62789,77.05811,13.84333,11.649,0.83548,-5.814,0.152,0.994410185278719,363.156896846122
"8539",2020-09-09 14:30:00,238.41383,233.27566,78.24092,13.72267,11.726,0.54575,-0.695,0.153,0.978448523728678,341.742642796599
"8540",2020-09-09 15:00:00,238.22877,237.53133,80.3885,13.61667,11.801,0.44682,-2.136,0.149,0.997072393901039,305.896265132962
"8541",2020-09-09 15:30:00,131.05878,131.00756,82.77517,13.45567,11.8735,0.41977,-1.616,0.147,0.999609182994073,265.866748234612
"8542",2020-09-09 17:00:00,62.70428,62.62661,87.96857,12.71633,12.001,0.51272,2.726,0.146,0.998761328572786,176.94445429481
"8543",2020-09-09 17:30:00,38.24656,37.89795,85.33397,10.96133,12.029,0.47225,2.694,0.174,0.990885193335035,192.091613078778
"8544",2020-09-10 06:30:00,10.639,10.44372,98.3905,8.15733,11.4965,0.77562,7.235,0.185,0.981644891437165,17.4578172848628
"8545",2020-09-10 07:00:00,15.987,15.84644,98.41655,8.15733,11.4515,0.86851,4.521,0.193162790697674,0.991207856383311,17.1752598817745
"8546",2020-09-10 07:30:00,38.74667,38.63267,98.36908,8.035,11.4005,0.93725,5.586,0.201,0.997057811677752,17.5434939864299
"8547",2020-09-10 08:00:00,66.46428,66.36206,97.09653,8.20133,11.35,1.18807,-1.634,0.205,0.998462031033812,31.5875446243922
"8548",2020-09-10 08:30:00,67.14717,67.06967,94.87903,8.40867,11.314,1.03412,4.747,0.195,0.998845818818574,56.5025939702198
"8549",2020-09-10 09:00:00,76.38422,76.33634,95.63617,8.52,11.271,0.98175,5.173,0.2,0.999373168960814,48.5137164054945
"8550",2020-09-10 09:30:00,170.97212,170.61228,95.26881,8.85767,11.2415,1.17317,3.158,0.194,0.997895329367151,53.8144741462379
"8551",2020-09-10 10:00:00,162.05793,161.68501,93.21294,9.026,11.214,1.21131,-3.209,0.208,0.997698847566423,78.0820794769907
"8552",2020-09-10 10:30:00,234.49194,234.04934,92.51814,8.912,11.1945,1.17411,-2.41,0.196,0.998112515082608,85.4149261240277
"8553",2020-09-10 11:00:00,298.19405,293.94561,90.65069,9.09567,11.1855,1.29111,-1.194,0.194,0.985752767367424,108.066797741326
"8554",2020-09-10 11:30:00,625.78162,464.87628,86.1885,9.56267,11.176,1.04633,-8.141,0.199,0.742873016947989,164.747318385213
"8555",2020-09-10 12:00:00,1133.4284,477.29506,77.89493,10.35033,11.1805,1.2162,-5.605,0.224,0.421107376522416,277.971443231238
"8556",2020-09-10 12:30:00,559.36864,455.25578,72.24376,10.721,11.181,1.05927,-3.172,0.192,0.813874335179033,357.774734253669
"8557",2020-09-10 13:00:00,678.90475,473.58905,69.18669,10.91633,11.216,1.16958,-7.445,0.205,0.697578047583258,402.378228864498
"8558",2020-09-10 13:30:00,412.86805,361.71678,68.01986,11.17167,11.245,1.02365,-4.132,0.193162790697674,0.876107463389332,424.761454797073
"8559",2020-09-10 14:00:00,307.26473,295.25567,68.67103,11.10667,11.2875,0.94087,-2.125,0.199,0.960916243136659,414.32059251095
"8560",2020-09-10 14:30:00,552.38858,420.32116,65.59547,11.60967,11.329,1.10742,-5.191,0.205,0.760915730734332,470.419147948412
"8561",2020-09-10 15:00:00,460.12895,327.8605,63.738,11.80867,11.35,1.32382,-6.868,0.204,0.712540473708512,502.38102652765
"8562",2020-09-10 15:30:00,523.59233,296.33878,60.21022,12.16867,11.375,1.27646,-9.159,0.202,0.565972347226706,564.49919988734
"8563",2020-09-10 16:00:00,422.91033,206.7545,59.76381,11.95667,11.3935,1.22276,-3.184,0.198,0.488884960554168,562.912142478147
"8564",2020-09-10 16:30:00,304.85688,181.31511,57.97114,11.882,11.4125,0.98136,-2.138,0.198,0.594754856770823,585.102099093424
"8565",2020-09-10 17:00:00,282.4111,158.354,57.36192,12.14533,11.3985,1.00806,-2.264,0.202,0.560721586368241,603.979061327709
"8566",2020-09-10 17:30:00,184.29667,118.5035,61.45803,11.849,11.396,1.07957,1.009,0.191,0.64300402172215,535.392038024892
"8567",2020-09-10 18:00:00,62.82545,56.48205,65.93122,11.27533,11.389,0.74965,3.091,0.201,0.899031363881994,455.625924747635
"8568",2020-09-10 18:30:00,20.89211,20.36743,68.50447,10.76,11.3675,0.69747,2.747,0.2,0.974886213024917,407.029770204984
"8569",2020-09-11 06:00:00,39.95995,39.14883,93.91286,6.378,10.3925,0.40986,3.028,0.197,0.979701676303399,58.4474535006594
"8570",2020-09-11 06:30:00,78.58506,78.18744,94.09697,6.54333,10.3335,0.39985,3.203,0.204,0.994940259637137,57.3296779124524
"8571",2020-09-11 07:00:00,117.89189,117.89072,92.72392,7.08,10.2885,0.40427,0.623,0.183,0.999990075653211,73.3214306390246
"8572",2020-09-11 07:30:00,184.97151,181.53339,91.65356,7.595,10.25,0.49931,-1.406,0.191,0.981412705124157,87.1265288314643
"8573",2020-09-11 08:00:00,267.33939,259.29011,89.69958,8.10733,10.221,0.55377,-0.76,0.18,0.969891155957227,111.346496063969
"8574",2020-09-11 08:30:00,345.7295,328.94295,86.45239,8.73467,10.2115,0.75256,-12.192,0.18,0.951446000413618,152.818776366728
"8575",2020-09-11 09:00:00,451.69933,406.30883,83.20903,9.235,10.2175,0.83035,-8.843,0.190631578947368,0.899511695091512,195.916417676066
"8576",2020-09-11 09:30:00,411.44756,355.46544,80.20728,9.65067,10.235,0.7628,-4.101,0.204,0.863938626832542,237.493730331428
"8577",2020-09-11 10:00:00,438.91484,431.79028,78.75292,9.76667,10.276,0.75162,-4.743,0.183,0.983767785112939,256.938832917823
"8578",2020-09-11 10:30:00,489.28578,469.37734,74.65853,10.101,10.331,0.91976,-5.969,0.189,0.959311222983018,313.398747595169
"8579",2020-09-11 11:00:00,622.73807,461.80994,71.50407,10.24633,10.389,0.81751,-7.74,0.189,0.741579746361098,355.853941572999
"8580",2020-09-11 11:30:00,731.01687,511.45161,66.97453,10.70467,10.456,0.86974,-8.259,0.188,0.699644058829997,425.231598848747
"8581",2020-09-11 12:00:00,399.0015,390.48806,68.40372,10.65433,10.511,0.72367,-4.308,0.197,0.978663137857878,405.466975896826
"8582",2020-09-11 12:30:00,969.33192,524.85172,65.89908,11.235,10.584,0.82509,-14.743,0.205,0.541457171863277,454.837299726693
"8583",2020-09-11 13:30:00,552.86846,251.24439,57.91539,11.3,10.712,0.87958,-4.348,0.198,0.454437914580984,563.748871389128
"8584",2020-09-11 14:00:00,618.09426,236.74977,56.22858,11.438,10.7975,0.90786,-7,0.185,0.383031821068845,591.731955582541
"8585",2020-09-11 14:30:00,709.63561,210.30988,51.68589,11.92567,10.8675,0.76739,-3.966,0.19,0.296363199699068,674.542906308037
"8586",2020-09-11 15:00:00,728.95589,221.36122,47.52695,12.311,10.8975,0.79095,-5.816,0.19,0.303668881802985,751.443264929175
"8587",2020-09-11 15:30:00,782.46556,306.92389,43.5815,12.45267,10.9275,0.86882,-6.114,0.190631578947368,0.392252267307458,815.50391408013
"8588",2020-09-11 16:00:00,536.25478,168.21655,47.15864,12.142,10.94,0.77758,-4.873,0.183,0.31368773999553,748.346923366469
"8589",2020-09-11 16:30:00,389.94251,143.11517,51.29583,11.90167,10.9635,0.62972,-4.178,0.194,0.367016076292887,678.912765074118
"8590",2020-09-11 17:00:00,285.55894,132.97751,52.99036,11.80633,10.9885,0.54751,-2.294,0.190631578947368,0.465674476869819,651.180349160779
"8591",2020-09-11 17:30:00,196.34111,114.42267,53.92306,11.59533,10.995,0.36405,-1.795,0.197,0.582774896199782,629.420700198363
"8592",2020-09-12 06:30:00,15.78039,15.68378,94.79897,10.028,10.2855,0.76437,4.315,0.181,0.99387784459066,64.0075873002718
"8593",2020-09-12 07:00:00,31.24933,31.21161,94.09083,10.302,10.3,0.69676,3.493,0.188,0.998792934120508,74.0682295912834
"8594",2020-09-12 07:30:00,64.64422,64.41861,93.72561,10.53667,10.326,0.71141,3.494,0.191,0.996509974132258,79.8883235806077
"8595",2020-09-12 08:00:00,98.48178,98.34967,93.01558,10.844,10.3375,0.85466,3.156,0.191,0.99865853358865,90.7687613243468
"8596",2020-09-12 08:30:00,80.68172,80.11666,92.15311,11.06833,10.351,0.70481,1.278,0.193,0.992996430913967,103.509911320855
"8597",2020-09-12 09:00:00,310.29262,307.50101,90.29958,11.50833,10.401,0.82555,-0.574,0.207,0.991003298757154,131.749057245801
"8598",2020-09-12 09:30:00,328.70511,325.95566,87.88908,11.96333,10.4235,1.04856,-3.423,0.191,0.99163551184221,169.508580333113
"8599",2020-09-12 10:00:00,260.67361,255.92033,86.98636,12.134,10.4755,0.92489,-0.763,0.181,0.98176539619795,184.203948623993
"8600",2020-09-12 10:30:00,368.0209,358.16328,85.47889,12.46333,10.539,1.13501,-4.934,0.19,0.973214510371558,210.043130876746
"8601",2020-09-12 11:00:00,267.10399,262.42611,84.99408,12.58633,10.6075,1.16903,-2.708,0.188418604651163,0.982486671202478,218.815902199972
"8602",2020-09-12 11:30:00,294.26589,292.4115,84.47919,12.60667,10.684,0.92793,-3.591,0.194,0.993698250245722,226.626315780991
"8603",2020-09-12 12:00:00,310.22578,309.24083,83.86175,12.68133,10.765,0.94141,-2.618,0.188,0.996825054320115,236.798769541886
"8604",2020-09-12 12:30:00,272.82451,269.85689,82.20847,13.037,10.8325,0.85514,-2.724,0.194,0.989122604856873,267.209465405086
"8605",2020-09-12 13:00:00,158.37022,157.44673,83.73136,12.857,10.9075,0.89074,1.012,0.195,0.994168790066718,241.476037867599
"8606",2020-09-12 13:30:00,231.90327,231.82988,89.57767,12.28733,10.9895,0.76349,-1.344,0.191,0.99968353184498,149.021349006788
"8607",2020-09-12 14:00:00,179.91778,178.85311,92.03061,12.22433,11.049,0.73415,1.014,0.184,0.994082463667571,113.47712063243
"8608",2020-09-12 14:30:00,196.2311,196.08228,90.72136,12.32033,11.104,0.8136,-0.317,0.194,0.999241608491213,132.956851499659
"8609",2020-09-12 15:00:00,185.25605,184.987,91.56656,12.325,11.15,0.71694,-0.134,0.188,0.998547685757091,120.882809946078
"8610",2020-09-12 15:30:00,149.12677,148.43645,90.4135,12.402,11.2005,0.85429,0.964,0.195,0.995370918313325,138.107895767994
"8611",2020-09-12 16:00:00,99.85922,99.34711,90.39103,12.34467,11.246,0.73061,3.803,0.194,0.994871680351599,137.910841180076
"8612",2020-09-12 16:30:00,98.22639,98.07216,91.43225,12.16867,11.284,0.68375,2.754,0.187,0.998429851692605,121.551011838587
"8613",2020-09-12 17:00:00,39.59922,39.24317,91.59689,12.156,11.3215,0.63604,2.901,0.198,0.991008661281712,119.115829874119
"8614",2020-09-12 17:30:00,32.24739,32.02617,91.81883,12.09167,11.345,0.63939,3.104,0.188418604651163,0.993139909927594,115.479381736865
"8615",2020-09-12 18:00:00,34.29422,34.23128,91.63131,12.04667,11.3735,0.67575,3.613,0.189,0.998164705306025,117.776476240941
"8616",2020-09-12 18:30:00,10.6195,10.40844,92.04425,11.88267,11.3885,0.59324,3.219,0.184,0.98012524130138,110.760365038663
"8617",2020-09-13 06:00:00,30.864,30.45728,89.36375,9.69633,11.1495,1.12334,5.86,0.187,0.986822187662001,128.016965343425
"8618",2020-09-13 06:30:00,45.90467,45.69433,87.26856,9.80667,11.1235,1.1304,5.513,0.188365853658537,0.9954178953906,154.373987270429
"8619",2020-09-13 07:00:00,77.45478,76.77628,86.51214,9.78667,11.0985,1.08599,2.147,0.183,0.991240050000788,163.326494403916
"8620",2020-09-13 07:30:00,124.41977,115.40511,85.67628,9.67333,11.0765,1.12063,0.052,0.18,0.927546401990616,172.13284772241
"8621",2020-09-13 08:00:00,281.65956,244.16177,82.97494,10.01133,11.06,1.15037,-2.37,0.207,0.866868392466423,209.288657716537
"8622",2020-09-13 08:30:00,543.74672,308.10261,79.64711,10.363,11.0415,1.3013,-5.82,0.185,0.566628907664951,256.154527688487
"8623",2020-09-13 09:00:00,506.97578,355.94079,75.01686,10.57,11.015,1.31784,-5.877,0.196,0.702086379747766,318.804520280996
"8624",2020-09-13 09:30:00,444.37866,317.69201,71.97803,10.675,11.0055,1.28298,-6.118,0.184,0.71491284032406,360.094526740087
"8625",2020-09-13 10:00:00,667.80162,297.96606,68.16737,11.18233,11.0115,1.03016,-3.95,0.209,0.446189483637371,423.101493088216
"8626",2020-09-13 10:30:00,885.15175,306.54789,64.0045,11.96133,11.0115,1.16553,-6.797,0.196,0.346322413077758,503.738877614871
"8627",2020-09-13 11:00:00,908.47119,366.37455,62.19281,12.507,11.02,1.02118,-8.176,0.182,0.40328692206519,548.439591686236
"8628",2020-09-13 11:30:00,992.29938,294.74005,58.60153,13.07567,11.034,1.15825,-8.654,0.191,0.29702734471123,623.334127527657
"8629",2020-09-13 12:00:00,772.7182,247.64267,57.31461,12.93233,11.086,1.07605,-3.6,0.197,0.320482512253497,636.713242359898
"8630",2020-09-13 12:30:00,825.80988,256.15817,56.41361,13.25233,11.144,1.44133,-3.407,0.191,0.310190246210181,663.895372550714
"8631",2020-09-13 13:30:00,741.65183,333.948,55.43383,13.51633,11.22,1.1876,-4.591,0.196,0.450275973835324,690.607032473296
"8632",2020-09-13 14:00:00,960.38922,252.44611,54.24619,13.85433,11.26,1.33693,-9.05,0.191,0.26285812537546,724.774250611219
"8633",2020-09-13 14:30:00,852.86122,161.35333,54.89047,13.846,11.2965,1.27669,-6.795,0.196,0.189190604773893,714.181749054847
"8634",2020-09-13 15:00:00,671.19572,154.75606,55.42981,13.717,11.324,1.17631,-5.902,0.196,0.230567709817935,699.750109107677
"8635",2020-09-13 15:30:00,426.7471,153.50627,56.83211,13.15667,11.375,1.14745,-1.683,0.186,0.359712508884067,653.426002667705
"8636",2020-09-13 16:00:00,514.8579,131.95367,57.15536,13.368,11.394,1.26088,-4.07,0.184,0.256291434976525,657.541479978363
"8637",2020-09-13 16:30:00,383.20545,116.72238,59.08289,13.185,11.394,1.18102,-2.687,0.181,0.304594780684878,620.50354457247
"8638",2020-09-13 17:00:00,273.23422,108.29734,62.81417,12.774,11.3855,1.05231,0.603,0.214,0.396353502134542,548.957676496265
"8639",2020-09-13 17:30:00,155.03378,77.03706,66.28403,12.18933,11.379,1.16887,-0.377,0.197,0.496904997091602,478.980955918099
"8640",2020-09-13 18:00:00,67.20639,46.53505,68.8505,11.67467,11.378,0.98876,2.028,0.186,0.692420021369992,427.747235622621
"8641",2020-09-13 18:30:00,17.09461,14.89799,70.7617,11.147,11.3625,0.92732,5.299,0.183,0.871502186946646,387.708738338059
"8642",2020-09-14 06:30:00,127.48588,70.56128,97.69331,6.67,10.226,0.37889,2.514,0.191,0.553483099461682,22.5986975395322
"8643",2020-09-14 08:30:00,595.75689,152.28856,84.30394,9.82567,9.985,0.56384,-14.054,0.187282051282051,0.255621987015543,190.5640653957
"8644",2020-09-14 09:00:00,718.12434,156.96712,78.51828,10.45467,9.961,0.83587,-4.406,0.178,0.218579306196473,272.021984543078
"8645",2020-09-14 09:30:00,817.02528,165.93062,73.55453,10.87867,9.95,0.95725,-4.712,0.187282051282051,0.203091169957434,344.476288818616
"8646",2020-09-14 10:00:00,889.416,178.64228,69.67739,11.47833,9.9475,0.81401,-6.327,0.187282051282051,0.200853458898873,411.018093766761
"8647",2020-09-14 10:30:00,954.60639,176.19233,64.90686,11.84367,9.984,1.06192,-5.048,0.194,0.184570658488888,487.312334363752
"8648",2020-09-14 11:00:00,825.66065,207.77677,62.78244,12.062,10.0615,0.86018,-6.071,0.188,0.251649112743837,524.30957543107
"8649",2020-09-14 11:30:00,738.54848,298.01489,63.07781,12.302,10.1555,0.8493,-6.316,0.191,0.403514323122024,528.433374803605
"8650",2020-09-14 12:00:00,862.37935,341.11784,61.36992,12.738,10.24,0.79404,-5.091,0.194,0.395554276664904,568.934509565603
"8651",2020-09-14 12:30:00,819.06504,346.51656,59.27219,13.26033,10.316,0.93815,-5.95,0.189,0.423063545722816,620.678360924628
"8652",2020-09-14 13:00:00,1008.48258,415.66656,54.70961,13.93733,10.394,0.95099,-5.832,0.195,0.412170292520075,721.311228837856
"8653",2020-09-14 13:30:00,708.53429,236.76606,52.51419,13.906,10.475,1.05323,-7.558,0.184,0.334163163789857,754.739282187679
"8654",2020-09-14 14:00:00,903.95987,275.69195,52.47106,14.112,10.555,0.97544,-6.939,0.195,0.304982509898365,765.590516416112
"8655",2020-09-14 14:30:00,649.10095,244.77695,52.44672,13.84533,10.6325,0.89723,-4.858,0.2,0.377101512484306,752.838840909793
"8656",2020-09-14 15:00:00,707.35049,211.63395,49.83592,14.16433,10.695,1.00234,-7.137,0.187282051282051,0.299192483771376,810.782696686884
"8657",2020-09-14 15:30:00,562.11104,160.777,50.33253,14.09267,10.76,0.95257,-6.12,0.194,0.286023558619308,799.035579091806
"8658",2020-09-14 16:00:00,437.52828,150.41395,51.25703,13.98067,10.7975,0.97779,-3.552,0.196,0.34378109227591,778.485408207816
"8659",2020-09-14 16:30:00,378.24606,129.63251,52.84022,13.783,10.84,0.8838,-3.763,0.188,0.342720053713183,743.590878487283
"8660",2020-09-14 17:00:00,254.73973,108.50833,54.24908,13.39333,10.856,0.73281,-2.627,0.19,0.42595762349281,703.305314613775
"8661",2020-09-14 17:30:00,106.38689,71.1355,58.27692,12.79267,10.8755,0.68137,1.313,0.194,0.668649116446585,616.693051447092
"8662",2020-09-14 18:00:00,32.89667,32.17989,61.94231,12.08267,10.8975,0.48123,3.113,0.191,0.97821116848605,536.875892220112
"8663",2020-09-15 07:30:00,361.95656,150.17094,89.0323,6.83633,9.7915,0.37739,-4.802,0.196,0.414886637225196,108.687591609614
"8664",2020-09-15 08:00:00,499.94622,185.60011,85.01511,7.81667,9.7215,0.39985,-2.204,0.185,0.371240150590598,158.809019476192
"8665",2020-09-15 08:30:00,600.31444,202.73751,81.36797,8.626,9.681,0.64349,-5.846,0.184,0.337718862801301,208.63042537897
"8666",2020-09-15 09:00:00,707.56083,167.55389,77.42456,9.30033,9.6545,0.52957,-7.7,0.183,0.236804926016043,264.571968033112
"8667",2020-09-15 09:30:00,814.30427,154.14838,73.80553,10.135,9.64,0.50782,-5.293,0.194,0.189300714338634,324.686028179874
"8668",2020-09-15 10:00:00,883.69656,156.91772,68.60072,10.72733,9.6325,0.5698,-2.736,0.184162790697674,0.177569685232225,404.903812737913
"8669",2020-09-15 10:30:00,931.91462,151.61334,63.66073,11.59733,9.6685,0.5948,-5.185,0.184162790697674,0.16269016146565,496.467759946078
"8670",2020-09-15 11:00:00,977.85056,153.87889,60.11464,11.989,9.72,0.6367,-5.839,0.19,0.157364423864522,559.195056997831
"8671",2020-09-15 11:30:00,1014.54107,162.77834,58.57888,12.547,9.8205,0.59121,-6.479,0.183,0.160445293752376,602.444293827899
"8672",2020-09-15 12:00:00,1031.60934,173.47605,55.50245,13.21533,9.896,0.75858,-5.336,0.184,0.168160604284564,676.138517199974
"8673",2020-09-15 12:30:00,1025.772,168.63017,51.13119,13.601,9.981,0.79697,-8.335,0.181,0.16439342270992,761.468807855103
"8674",2020-09-15 13:00:00,979.39844,179.65939,48.33678,13.81567,10.07,0.65009,-6.822,0.177,0.183438509458929,816.330399457685
"8675",2020-09-15 13:30:00,944.94606,194.25355,47.01192,14.12567,10.161,0.66066,-8.293,0.173,0.205571046034098,854.282478846845
"8676",2020-09-15 14:00:00,859.23639,212.14882,47.89112,14.131,10.2285,0.47492,-5.124,0.191,0.246903904989406,840.398207564331
"8677",2020-09-15 14:30:00,817.43417,171.99706,48.005,14.27033,10.316,0.63951,-4.931,0.18,0.21041090073345,846.165774497516
"8678",2020-09-15 15:00:00,703.12022,151.86794,48.09492,14.412,10.38,0.58662,-6.443,0.176,0.215991427468833,852.482798310696
"8679",2020-09-15 15:30:00,588.51961,168.80162,49.00608,14.322,10.4625,0.38591,-2.823,0.178,0.286824121289688,832.654948616868
"8680",2020-09-15 16:30:00,313.22539,178.05028,50.75903,14.25633,10.5675,0.4079,-3.462,0.188,0.568441402531257,800.620550949326
"8681",2020-09-16 07:00:00,15.23372,15.13994,96.70639,8.88267,10.326,0.647,3.72,0.178,0.993843919935511,37.526247063741
"8682",2020-09-16 07:30:00,13.63822,13.52355,97.40661,8.999,10.3175,0.56587,2.504,0.172,0.991592011274198,29.7814227307704
"8683",2020-09-16 08:00:00,43.78072,43.77989,97.74722,9.103,10.3115,0.84709,3.233,0.181,0.999981041883276,26.0523189153735
"8684",2020-09-16 08:30:00,64.6795,64.6795,98.05922,9.284,10.303,0.81767,3.715,0.187,1,22.7198751678795
"8685",2020-09-16 13:30:00,84.11117,84.08806,99.24789,12.98267,10.5305,0.49327,0.854,0.192,0.999725244578098,11.2558053948239
"8686",2020-09-16 14:00:00,71.93089,71.88156,99.17533,13.18667,10.5815,0.53738,1.191,0.194,0.999314202841088,12.5073955103981
"8687",2020-09-16 14:30:00,62.50489,62.47433,99.08589,13.31267,10.6325,0.3798,1.372,0.193,0.999511078253237,13.978401946855
"8688",2020-09-16 15:00:00,72.80755,72.77561,98.997,13.36,10.6845,0.46701,1.725,0.193,0.999561309232353,15.3851232270495
"8689",2020-09-16 15:30:00,57.69639,57.62233,98.93739,13.461,10.7365,0.56836,1.063,0.2,0.99871638416199,16.407176269817
"8690",2020-09-16 16:00:00,36.24183,36.12861,98.66206,13.56633,10.79,0.77139,5.968,0.196,0.996875985566954,20.8006370936728
"8691",2020-09-16 16:30:00,42.98094,42.85772,97.72883,13.26667,10.8435,0.79877,4.31,0.197,0.997133147855771,34.6262071307576
"8692",2020-09-16 17:00:00,58.20611,58.11594,97.69036,13.041,10.901,0.6862,4.702,0.201,0.998450849919364,34.6973600709846
"8693",2020-09-16 17:30:00,14.61272,14.372,97.783,12.869,10.9525,0.93055,8.446,0.193,0.983526680864343,32.9328839977313
"8694",2020-09-16 18:00:00,12.56883,12.31644,96.75983,12.187,11.0055,0.88221,6.338,0.198,0.979919371970183,46.0239363464589
"8695",2020-09-17 06:30:00,15.98589,15.8615,94.54744,5.25667,10.154,1.28268,3.326,0.19,0.992218762921551,48.4380733480403
"8696",2020-09-17 07:00:00,24.62461,24.56183,94.30375,5.47267,10.0925,1.61508,4.513,0.183,0.997450517998052,51.3693386643395
"8697",2020-09-17 07:30:00,48.25222,48.22344,94.20258,5.53533,10.0575,1.52108,4.144,0.193,0.999403550758908,52.5099253780123
"8698",2020-09-17 08:00:00,167.08372,167.02427,93.90028,5.59167,10.014,1.36327,1.659,0.200146341463415,0.999644190349604,55.4646920634243
"8699",2020-09-17 08:30:00,139.56545,139.51417,94.00153,5.757,9.9725,1.50646,1.122,0.213,0.9996325738211,55.1736239496402
"8700",2020-09-17 09:00:00,162.01366,161.85145,94.05239,5.95233,9.944,1.60778,0.755,0.192,0.998998788126878,55.4515275138427
"8701",2020-09-17 09:30:00,198.25045,198.00967,94.16808,6.13933,9.906,1.43868,-0.872,0.198,0.99878547564457,55.0811503945433
"8702",2020-09-17 10:00:00,194.54433,194.14477,93.12775,6.29067,9.886,1.5514,2.399,0.198,0.997946175044012,65.5892558666122
"8703",2020-09-17 10:30:00,262.7035,262.00955,92.84681,6.38533,9.8645,1.36284,-0.547,0.199,0.997358428799007,68.7181985354222
"8704",2020-09-17 11:00:00,246.54966,246.17917,93.51822,6.34333,9.8585,1.49533,-5.843,0.206,0.998497300706073,62.0879400133567
"8705",2020-09-17 12:00:00,256.38472,255.75634,93.51325,6.41,9.8725,1.68255,-2.526,0.212,0.997549073907368,62.4221179263304
"8706",2020-09-17 12:30:00,211.92689,211.06311,91.48397,6.604,9.874,1.62346,0.233,0.206,0.995924160449861,83.0533754073454
"8707",2020-09-17 13:00:00,336.27094,333.48411,87.38558,7.18067,9.886,1.68983,1.06,0.203,0.991712545841755,127.996963651991
"8708",2020-09-17 13:30:00,279.60711,275.1135,81.78617,7.76767,9.866,1.65758,-2.923,0.203,0.983928842152834,192.384938017915
"8709",2020-09-17 14:00:00,137.58806,136.73905,79.40469,7.85167,9.866,1.41805,0.45,0.201,0.993829333737244,218.789559825771
"8710",2020-09-17 14:30:00,144.64367,144.44961,76.96389,8.08033,9.8885,1.48515,1.271,0.200146341463415,0.99865835815698,248.560864328638
"8711",2020-09-17 15:00:00,280.07689,260.84762,74.49961,8.359,9.898,1.35846,-0.216,0.203,0.931342889447252,280.4131586432
"8712",2020-09-17 15:30:00,219.81789,213.06433,70.39189,8.72967,9.8985,1.4623,-1.207,0.207,0.969276567980886,333.870235066997
"8713",2020-09-17 16:00:00,163.92005,161.68495,67.37417,8.77233,9.9015,1.24991,0.026,0.196,0.986364694251862,368.962920473756
"8714",2020-09-17 16:30:00,124.83538,123.28805,65.13508,8.76167,9.905,1.27164,1.622,0.206,0.987605036328643,394.000234971559
"8715",2020-09-17 17:00:00,74.40595,73.80628,65.98422,8.689,9.92,1.28211,2.711,0.199,0.991940563893076,382.517591154
"8716",2020-09-17 17:30:00,36.91033,36.62167,67.15656,8.59033,9.92,1.16258,3.747,0.203,0.992179425109448,366.873418772135
"8717",2020-09-18 09:00:00,491.34278,296.73349,95.9965,6.06733,8.931,0.37197,-9.842,0.219,0.60392357856566,37.6242880182183
"8718",2020-09-18 09:30:00,659.17733,324.14872,91.85008,7.09367,8.919,0.65604,-7.063,0.219,0.491747372440736,82.2042324953547
"8719",2020-09-18 10:00:00,644.64716,310.44156,79.33453,8.136,8.9,0.89575,1.259,0.208790697674419,0.481568180646293,223.827832743389
"8720",2020-09-18 10:30:00,765.17167,368.67139,66.03639,9.47867,8.912,0.87603,-7.578,0.206,0.481815263756433,402.844335186845
"8721",2020-09-18 11:00:00,486.19978,466.90356,65.05406,9.67467,8.9575,0.69971,-5.898,0.219,0.960312158100936,419.994649488898
"8722",2020-09-18 11:30:00,568.77457,533.06355,62.93822,10.11833,9.024,0.91292,-5.866,0.211,0.937214105757225,458.876292912295
"8723",2020-09-18 12:00:00,905.92804,469.33,60.39167,11.01433,9.0985,0.88094,-8.02,0.21,0.518065430450745,520.610035119202
"8724",2020-09-18 12:30:00,418.73521,414.14788,57.57468,11.538,9.1715,0.87732,-4.765,0.205,0.989044795158258,577.344494208436
"8725",2020-09-18 13:00:00,501.48495,490.539,57.51264,11.82967,9.2525,0.98275,-5.417,0.211,0.978172924232322,589.445254393494
"8726",2020-09-18 13:30:00,453.80755,447.93155,60.41922,12.14433,9.34,0.96755,-6.703,0.214,0.987051779989117,560.634716340211
"8727",2020-09-18 14:00:00,594.927,425.08944,62.13967,12.82367,9.4265,0.96206,-8.067,0.213,0.714523697865452,560.736870376563
"8728",2020-09-18 14:30:00,559.36044,259.61795,63.54714,13.42,9.512,0.89628,-5.256,0.212,0.464133555815996,561.346322163465
"8729",2020-09-18 15:00:00,659.91683,163.0731,64.41247,14.224,9.592,1.16316,-3.81,0.205,0.247111594350458,577.415660545641
"8730",2020-09-18 15:30:00,574.29961,184.57112,65.63908,14.46667,9.6675,1.12481,-2.361,0.205,0.321384721121437,566.338312240702
"8731",2020-09-18 16:00:00,370.22067,160.60072,65.96897,14.34767,9.737,1.10794,-0.717,0.21,0.433797280956787,556.600125938811
